我国近十年民族传统体育研究概况及发展趋势——基于知识图谱的可视化分析,"['王宣方', '周风祥']",冰雪体育创新研究,2021-06-20,期刊,,16
国际计算思维教育的研究现状与趋势——基于1994-2020年WOS数据库439篇文献的量化分析,['赵森'],教育信息技术,2021-06-20,期刊,,51
近20年我国国家公园研究的知识图谱可视化分析,"['杨阿莉', '何梦冉', '齐芬颉', '张文杰']",资源开发与市场,2021-06-18,期刊,,560
新时代党的领导研究的现状、热点与展望——基于CiteSpace知识图谱分析,"['许芷浩', '岳宗强']",理论建设,2021-06-18,期刊,,424
基于CSSCI的近十年我国全民健身研究热点的知识图谱分析,"['韩灿', '任盈']",山西大同大学学报(自然科学版),2021-06-18,期刊,,207
工匠文化研究可视化分析——基于CNKI知识图谱,['田娜'],中国设计理论与国家发展战略学术研讨会——第五届中国设计理论暨第五届全国“中国工匠”培育高端论坛论文集,2021-06-18,中国会议,,40
国际知识产权情报研究热点及演化趋势分析,"['马海群', '张涛']",中国发明与专利,2021-06-16,期刊,,225
基于科学知识图谱的汽车智能化发展研究,[],世界交通运输工程技术论坛（WTC2021）论文集（上）,2021-06-16,国际会议,,36
基于科学知识图谱的营商环境研究热点与趋势分析,['董雪芹'],现代商贸工业,2021-06-15,期刊,,151
中国绿色建筑研究热点与趋势——基于CiteSpace的文献计量分析,"['刘永爱', '魏云霜']",西安石油大学学报(社会科学版),2021-06-15,期刊,1,550
信息技术在思政教育中的应用研究现状、热点与前沿趋势,"['吴昊', '刘晓燕']",林区教学,2021-06-15,期刊,,312
我国老年人长期护理研究知识图谱分析,"['李月娥', '明庭兴']",湖南工业大学学报(社会科学版),2021-06-15,期刊,,279
基于CiteSpace知识图谱的物流人才教育可视化研究分析,"['张念', '陈豪']",物流工程与管理,2021-06-15,期刊,,97
我国企业内部控制研究热点与前沿趋势——基于CiteSpace知识图谱分析,"['于慧萍', '谷增军']",新会计,2021-06-15,期刊,,99
基于CSSCI的民族团结研究现状及趋势分析,"['张哲宇', '孔繁秀']",西藏发展论坛,2021-06-15,期刊,,151
国家资格框架体系研究数据可视化分析,"['陈惠娥', '邓伟林']",电脑知识与技术,2021-06-15,期刊,,23
比较视野下图书情报领域数字人文研究——基于CNKI和WoS收录文献的探析,"['胡静', '雷琴', '魏丽敏']",国家图书馆学刊,2021-06-15,期刊,1,337
我国党的建设研究的发展脉络与趋势——基于CiteSpace知识图谱的分析,"['王琼', '吴彩强']",四川职业技术学院学报,2021-06-15,期刊,,60
基于文献计量学的中医免疫调节研究热点与趋势分析（英文）,"['肖莉', '马宁', '赖涵', '晏峻峰', '彭清华']",Digital Chinese Medicine,2021-06-15,期刊,,95
云南音乐相关文献的可视化分析,"['刘苗', '周莉', '许颂']",复旦学报(自然科学版),2021-06-15,期刊,,97
国内外自然教育研究进展,"['邵凡', '唐晓岚']",广东园林,2021-06-15,期刊,,420
近十年我国基础教育评价研究：回顾、热点与展望,"['邱亮晶', '宋丹丹']",教师教育论坛,2021-06-15,期刊,,291
国内教师教学风格研究可视化分析,"['吴林', '林苑', '薛昕玥']",湖北工业大学学报,2021-06-15,期刊,,130
西方新修辞学视域下国外“情感诉诸”研究分析——基于CiteSpace的可视化分析,"['李克', '高婷']",山东外语教学,2021-06-15,期刊,,274
中国语言景观研究可视化图谱分析,"['杜禹', '刘齐生']",山东外语教学,2021-06-15,期刊,,672
基于知识图谱的国内工程教育研究现状分析——关于CSSCI期刊载文的量化研究,"['刘宏业', '杨晖', '陈晓荣']",上海理工大学学报(社会科学版),2021-06-15,期刊,,66
国内外医疗数据可视化研究的现状分析与展望,"['刘春鹤', '张晗', '惠文', '李艳君', '赵玉虹']",世界科技研究与发展,2021-06-15,期刊,,318
近20年来我国教师身份认同研究的进展及趋势——基于“引文空间”可视化分析方法的实证研究,['付维维'],当代教师教育,2021-06-15,期刊,,306
国内安全规划研究现状：基于2009年—2018年CNKI期刊文献的计量可视化分析,"['卞张正', '张琳']",南京工程学院学报(社会科学版),2021-06-15,期刊,,39
国际运动肿瘤学的研究热点与演化趋势,"['张世超', '翟波宇', '代嘉']",济源职业技术学院学报,2021-06-15,期刊,,47
21世纪以来我国留守幼儿研究综述的可视化分析,"['王雯', '王文华', '刘师珈']",湖北科技学院学报,2021-06-15,期刊,,78
中文医学知识图谱研究进展,"['赵悦淑', '王军', '王蕊', '昝红英', '张坤丽', '', '穗志方']",中国数字医学,2021-06-15,期刊,,241
我国“新冠肺炎”相关心理研究的文献计量分析,"['王锡爱', '杨菁华', '苏苗', '关臣臣', '马进', '', '胡文东']",应用心理学,2021-06-15,期刊,,365
基于WOS和Citespace的社会化商务意愿知识图谱分析,"['吴江秋', '张立君']",长春工程学院学报(社会科学版),2021-06-15,期刊,,50
数字经济研究现状及热点趋势——基于CiteSpace的文献分析,"['李永忠', '王旭刚']",合肥工业大学学报(社会科学版),2021-06-15,期刊,,204
基于CNKI的“数字档案建设”可视化分析,['姚咏红'],黑龙江档案,2021-06-15,期刊,,32
基于CiteSpace的我国机械工程实践教学研究知识图谱分析,"['母刚', '张国琛', '张寒冰', '潘澜澜', '张倩', '', '李秀辰', '丁晓非', '高巍']",高等农业教育,2021-06-15,期刊,,28
基于知识图谱的全球数字孪生技术研究态势分析,"['尹亚丽', '郭亚宁']",通信管理与技术,2021-06-15,期刊,,164
基于知识图谱的国际运动生物力学研究动态与演化分析,['黄帅'],吉林体育学院学报,2021-06-15,期刊,,61
知识图谱视角下文旅融合研究热点的可视化分析,"['孙丹丹', '方胜']",铜陵学院学报,2021-06-15,期刊,,43
基于CiteSpace的中国旅游扶贫研究的知识图谱分析,"['王新敏', '苏建军', '宋咏梅']",乐山师范学院学报,2021-06-15,期刊,,89
中国泥石流研究热点与前沿——基于中国知网的文献分析,"['井浩', '陶虎']",青海师范大学学报(自然科学版),2021-06-15,期刊,,51
我国高等融合教育研究热点透视——基于CNKI的可视化分析,['彭盈雪'],社会福利(理论版),2021-06-15,期刊,,108
基于知识图谱的深空探测器任务规划建模,"['王鑫', '赵清杰', '徐瑞']",深空探测学报(中英文),2021-06-15,期刊,,74
基于CiteSpace国内护士创新行为研究文献计量学及知识图谱分析,"['汪张毅', '王月', '王朝', '庞晓丽']",现代临床护理,2021-06-15,期刊,,97
近十年来国内职业教育政策研究的热点与展望——基于SATI、CiteSpace、VOSviewer工具软件和CNKI核心期刊和CSSCI的可视化分析,"['许亚薷', '赵丽萍']",中国成人教育,2021-06-15,期刊,,237
我国在线教育研究二十年——基于CiteSpace知识图谱的分析,"['李恬田', '宋秋前']",浙江海洋大学学报(人文科学版),2021-06-15,期刊,,28
近五年国内水产研究热点与前沿——基于科学知识图谱视角,['张红燕'],浙江海洋大学学报(人文科学版),2021-06-15,期刊,,16
基于CiteSpace和VOSviewer的农村宅基地流转知识图谱分析,"['李国良', '康佳燕', '杨晓严', '鲁璇', '范建双', '', '李怡凡']",台湾农业探索,2021-06-15,期刊,,58
基于知识图谱的岩溶知识发现系统建设,"['杨辰', '毕奔腾', '周立新']",中国岩溶,2021-06-15,期刊,,2
场景时代下出版企业知识服务模式探索与实践,[],科技与出版,2021-06-11,期刊,,237
基于虚拟现实技术的知识树系统仿真设计与实现,"['高全力', '陈铭', '高岭', '孙俊辉']",西安工程大学学报,2021-06-11,期刊,2,199
后真相研究的中外对比分析及反思,"['郭小安', '胡佳思']",全球传媒学刊,2021-06-11,期刊,1,528
黄河流域的研究现状与发展趋势：基于CiteSpace的可视化分析,"['马海良', '徐龙']",华北水利水电大学学报(社会科学版),2021-06-11,期刊,,497
基于知识图谱的MOOC平台资源检索引擎,"['刘晋泽', '王伊', '马靖仑', '李骁', '肖枫涛']",现代职业教育,2021-06-11,期刊,,46
热点、趋势与转折：算法新闻研究近五年知识图谱分析,"['王瑶琦', '任戌盈']",新闻世界,2021-06-10,期刊,,245
1999—2019年国外文化产业领域研究脉络探析——基于CiteSpaceV的可视化分析,['陈盼盼'],科技传播,2021-06-10,期刊,,63
标准规范知识图谱(SKGA)联盟2021年第三次工作会议在苏州召开,[],信息技术与标准化,2021-06-10,期刊,,20
基于科学知识图谱的装配式建筑成本研究综述,['石尚霞'],项目管理技术,2021-06-10,期刊,,89
1998-2019年国内舆情研究热点及主题演化可视化分析,"['张福俊', '李玉华', '庄晓', '张海艳']",图书情报研究,2021-06-10,期刊,,115
A Summary of Chinese Government WeChat Research Documents under the Perspective of Knowledge Graph,[],['现代管理'],2021-06-10,外文期刊,,
基于知识图谱的国内在线学习研究回溯与展望,"['晋晓雨', '张俊楷']",中小学电教,2021-06-10,期刊,,68
基于CiteSpace的凋落物水土保持效应研究现状及趋势,"['肖庆辉', '覃发超', '胡进耀', '黄怡']",四川林业科技,2021-06-09,期刊,,58
基于知识图谱的海上浮式风机领域可视化分析,"['王康', '谭继可', '周绪红', '王宇航']",哈尔滨工程大学学报,2021-06-08,期刊,,316
基于CSSCI数据库的乡村振兴研究的知识图谱分析,"['贺栋豪', '刘桃']",安徽农业科学,2021-06-08,期刊,,199
国内土地可持续利用知识图谱研究——基于CiteSpace的可视化分析,"['赵光明', '王萍']",国土与自然资源研究,2021-06-08,期刊,,284
科研经费管理研究的可视化知识图谱分析——基于CSSCI(1999—2019年)数据,['张佳希'],红河学院学报,2021-06-08,期刊,,145
基于知识图谱分析的医学科技期刊领域研究热点探析,['吕佳'],科技创新与应用,2021-06-08,期刊,1,49
基于知识图谱的国内外移动政务研究对比分析,"['王谦', '雷鸿竹', '郭洁', '王丽']",电子科技大学学报(社科版),2021-06-08,期刊,,211
基于CiteSpace的我国知识付费研究热点和趋势分析,['严春燕'],安徽广播电视大学学报,2021-06-08,期刊,,441
脑卒中后尿失禁10年研究文献的可视化分析,"['郭文', '冷军', '刘会敏', '张晨', '房晓磊', '', '魏方月']",中国组织工程研究,2021-06-08,期刊,1,257
我国高职创新创业人才培养研究热点与展望——基于CiteSpace知识图谱分析,"['陈月阳', '向春枝']",职业教育研究,2021-06-08,期刊,,135
中国装配式混凝土结构研究态势的知识图谱分析——基于1992—2019年文献计量数据,"['孙国帅', '刘占坤', '冯娇', '柳春光']",科学技术与工程,2021-06-08,期刊,,77
农地流转研究结构与发展的文献计量与网络图景,['母岚恺'],全国流通经济,2021-06-08,期刊,,33
Visualization Analysis and Research on Knowledge Map of High-Speed Remote Landslide in China,[''],['地球科学前沿'],2021-06-08,外文期刊,,
基于CiteSpace知识图谱的能源安全研究进展与展望,"['汪文生', '张静静']",矿业科学学报,2021-06-07,期刊,,321
基于CiteSpace的格氏栲知识图谱分析,"['柯志成', '连海峰', '何中声', '刘金福', '陈奕']",中国农学通报,2021-06-05,期刊,,53
我国基因编辑伦理研究文献计量分析,"['黎可盈', '高婧', '张家菁', '严金海']",医学与哲学,2021-06-05,期刊,,187
我国体育产业研究动态与趋势——基于知识图谱的可视化研究,['陈冉'],当代体育科技,2021-06-05,期刊,,11
新媒体背景下网络舆论研究发展综述——基于citespace知识图谱的可视化分析,['张心蕊'],声屏世界,2021-06-05,期刊,,64
数字创新国际研究热点与演化：一个可视化分析,"['王海花', '杜梅']",科技进步与对策,2021-06-04,期刊,,530
特发性脊柱侧弯非手术治疗研究热点的可视化分析,[''],中华全科医师杂志,2021-06-04,期刊,,1
大数据背景下高校师生知识管理研究现状与展望,['林玲'],科学咨询(科技·管理),2021-06-04,期刊,1,321
使用子图推理实现知识图谱关系预测,[],计算机科学与探索,2021-06-03,期刊,,356
国内外大数据在物流领域研究进展与前沿——基于CiteSpace和Ucinet的可视化分析,"['万艳春', '王曼']",商业经济研究,2021-06-03,期刊,,1692
国家社科基金视域下图书馆、情报与文献学的可视化计量分析,"['李继红', '陈宁辉', '徐桂珍', '江珊', '王洪江']",农业图书情报学报,2021-06-02,期刊,,323
基于CNKI文献计量分析的过程挖掘研究评述与展望,"['花龙雪', '吴应良']",管理学报,2021-06-01,期刊,1,1349
